
689 1024 (689, 1024)
Iteration [0], Loss: 0.00416461331769824
Iteration [0], Loss: 0.004317016806453466
Iteration [0], Loss: 0.004722291603684425
Iteration [0], Loss: 0.004343006294220686
Iteration [0], Loss: 0.004650838207453489
Iteration [0], Loss: 0.004366821143776178
Iteration [0], Loss: 0.0045433081686496735
Iteration [0], Loss: 0.00445406511425972
Iteration [0], Loss: 0.004603477194905281
Iteration [0], Loss: 0.004876303020864725
Iteration [0], Loss: 0.004572627134621143
Iteration [0], Loss: 0.004455086775124073
Iteration [0], Loss: 0.0047061690129339695
Iteration [0], Loss: 0.004680495243519545
Iteration [0], Loss: 0.004940435755997896
Iteration [0], Loss: 0.004612939897924662
Iteration [0], Loss: 0.004320480395108461
Iteration [0], Loss: 0.004849905613809824
Iteration [0], Loss: 0.004595204722136259
Iteration [0], Loss: 0.004946478176862001
Iteration [0], Loss: 0.004844100214540958
Iteration [0], Loss: 0.0046994807198643684
Iteration [0], Loss: 0.005438933148980141
Iteration [0], Loss: 0.004440445452928543
Iteration [0], Loss: 0.004923579748719931
Iteration [0], Loss: 0.004606957547366619
Iteration [0], Loss: 0.004546626470983028
Iteration [0], Loss: 0.004614012781530619
Iteration [0], Loss: 0.004491143859922886
Iteration [0], Loss: 0.004776292946189642
Iteration [0], Loss: 0.004579960368573666
Iteration [0], Loss: 0.00450230622664094
Iteration [0], Loss: 0.004393450915813446
Iteration [0], Loss: 0.004570941440761089
Iteration [0], Loss: 0.0048269289545714855
Iteration [0], Loss: 0.0049590435810387135
Iteration [0], Loss: 0.004797262139618397
Iteration [0], Loss: 0.004410771653056145
Iteration [0], Loss: 0.00459093926474452
Iteration [0], Loss: 0.004517264664173126
Iteration [0], Loss: 0.004556006286293268
Iteration [0], Loss: 0.0044174897484481335
Iteration [0], Loss: 0.004580765962600708
Iteration [0], Loss: 0.0043563200160861015
Iteration [0], Loss: 0.004294170066714287
Iteration [0], Loss: 0.004344565328210592
Iteration [0], Loss: 0.0043614888563752174
Iteration [0], Loss: 0.004415703471750021
Iteration [0], Loss: 0.004132270812988281
Iteration [0], Loss: 0.004189171362668276
Iteration [0], Loss: 0.004338616039603949
Iteration [0], Loss: 0.00453571742400527
Iteration [0], Loss: 0.004279803484678268
Iteration [0], Loss: 0.004453711677342653
Iteration [0], Loss: 0.0042814770713448524
Iteration [0], Loss: 0.004590013530105352
Iteration [0], Loss: 0.004213778302073479
Iteration [0], Loss: 0.004336649086326361
Iteration [0], Loss: 0.004125224892050028
Iteration [0], Loss: 0.004630618263036013
Iteration [0], Loss: 0.004437166266143322
Iteration [0], Loss: 0.004311715718358755
Iteration [0], Loss: 0.0045702760107815266
Iteration [0], Loss: 0.004472782835364342
Iteration [0], Loss: 0.004404345527291298
Iteration [0], Loss: 0.0044309538789093494
Iteration [0], Loss: 0.004233086481690407
Iteration [0], Loss: 0.0044606709852814674
Iteration [0], Loss: 0.004580972250550985
Iteration [0], Loss: 0.004614947363734245
Iteration [0], Loss: 0.00428834417834878
Iteration [0], Loss: 0.0044031208381056786
Iteration [0], Loss: 0.004239002242684364
Iteration [0], Loss: 0.004204254597425461
Iteration [0], Loss: 0.004557221662253141
Iteration [0], Loss: 0.0042798323556780815
Iteration [0], Loss: 0.004139748401939869
Iteration [0], Loss: 0.0045895930379629135
Iteration [0], Loss: 0.004451613407582045
Iteration [0], Loss: 0.004394820425659418
Iteration [0], Loss: 0.004304707981646061
Iteration [0], Loss: 0.004506279714405537
Iteration [0], Loss: 0.004329565446823835
Iteration [0], Loss: 0.004211053252220154
Iteration [0], Loss: 0.004342727828770876
Iteration [0], Loss: 0.004607160575687885
Iteration [0], Loss: 0.004500762093812227
Iteration [0], Loss: 0.004338535480201244
Iteration [0], Loss: 0.004148836247622967
Iteration [0], Loss: 0.004346876870840788
Iteration [0], Loss: 0.004204371944069862
Iteration [0], Loss: 0.004261068534106016
Iteration [0], Loss: 0.0045216758735477924
Iteration [0], Loss: 0.004296594299376011
Iteration [0], Loss: 0.004320026841014624
Iteration [0], Loss: 0.0045629264786839485
Iteration [0], Loss: 0.0043899426236748695
Iteration [0], Loss: 0.004410884343087673
Iteration [0], Loss: 0.004747404251247644
Iteration [0], Loss: 0.004407787229865789
Iteration [0], Loss: 0.0045246840454638
Iteration [0], Loss: 0.004276116844266653
Iteration [0], Loss: 0.004331211559474468
Iteration [0], Loss: 0.004220510832965374
Iteration [0], Loss: 0.004067332483828068
Iteration [0], Loss: 0.0043240985833108425
Iteration [0], Loss: 0.0045680757611989975
Iteration [0], Loss: 0.00447365315631032
Iteration [0], Loss: 0.004767606500536203
Iteration [0], Loss: 0.0042951288633048534
Iteration [0], Loss: 0.004640326369553804
Iteration [0], Loss: 0.004409682471305132
Iteration [0], Loss: 0.004739931784570217
Iteration [0], Loss: 0.00484834797680378
Iteration [0], Loss: 0.004555410239845514
Iteration [0], Loss: 0.005004716571420431
Iteration [0], Loss: 0.0045991321094334126
Iteration [0], Loss: 0.004993001464754343
Iteration [0], Loss: 0.004608247894793749
Iteration [0], Loss: 0.005066887941211462
Iteration [0], Loss: 0.004620649851858616
Iteration [0], Loss: 0.004781214985996485
Iteration [0], Loss: 0.004645098000764847
Iteration [0], Loss: 0.005217767786234617
Iteration [0], Loss: 0.004457396455109119
Iteration [0], Loss: 0.0046671293675899506
Iteration [0], Loss: 0.004964578431099653
Iteration [0], Loss: 0.0048637306317687035
Iteration [0], Loss: 0.004646460525691509
Iteration [0], Loss: 0.004614540841430426
Iteration [0], Loss: 0.004472008440643549
Iteration [0], Loss: 0.0046067312359809875
Iteration [0], Loss: 0.004369284026324749
Iteration [0], Loss: 0.0042916154488921165
Iteration [0], Loss: 0.004853974562138319
Iteration [0], Loss: 0.004230579361319542
Iteration [0], Loss: 0.004422791767865419
Iteration [0], Loss: 0.004615827463567257
Iteration [0], Loss: 0.00444486690685153
Iteration [0], Loss: 0.004399032797664404
Iteration [0], Loss: 0.004953484982252121
Iteration [0], Loss: 0.004593114834278822
Iteration [0], Loss: 0.004368862137198448
Iteration [0], Loss: 0.005474129691720009
Iteration [0], Loss: 0.004532588645815849
Iteration [0], Loss: 0.004572459030896425
Iteration [0], Loss: 0.004548939876258373
Iteration [0], Loss: 0.00454142177477479
Iteration [0], Loss: 0.004676567856222391
Iteration [0], Loss: 0.004348097834736109
Iteration [0], Loss: 0.004648922942578793
Iteration [0], Loss: 0.004442134872078896
Iteration [0], Loss: 0.004203146789222956
Iteration [0], Loss: 0.004338276572525501
Iteration [0], Loss: 0.004604570101946592
Iteration [0], Loss: 0.004561293870210648
Iteration [0], Loss: 0.004240984562784433
Iteration [0], Loss: 0.004294027108699083
Iteration [0], Loss: 0.004429440479725599
Iteration [0], Loss: 0.00449033360928297
Iteration [0], Loss: 0.0043803052976727486
Iteration [0], Loss: 0.004314969293773174
Iteration [0], Loss: 0.005006627645343542
Iteration [0], Loss: 0.004685433115810156
Iteration [0], Loss: 0.0051141767762601376
Iteration [0], Loss: 0.005433676764369011
Iteration [0], Loss: 0.004574902355670929
Iteration [0], Loss: 0.005287669133394957
Iteration [0], Loss: 0.0050537800416350365
Iteration [0], Loss: 0.0050047324039042
Iteration [0], Loss: 0.004878479987382889
Iteration [0], Loss: 0.0054472750052809715
Iteration [0], Loss: 0.004427299834787846
Iteration [0], Loss: 0.004633469041436911
Iteration [0], Loss: 0.004701557569205761
Iteration [0], Loss: 0.004884222522377968
Iteration [0], Loss: 0.0044417004100978374
Iteration [0], Loss: 0.004641458857804537
Iteration [0], Loss: 0.004669942427426577
Iteration [0], Loss: 0.004614485893398523
Iteration [0], Loss: 0.00467585027217865
Iteration [0], Loss: 0.004555050749331713
Iteration [0], Loss: 0.005339147988706827
Iteration [0], Loss: 0.004392517730593681
Iteration [0], Loss: 0.0048853191547095776
Iteration [0], Loss: 0.0044073923490941525
Iteration [0], Loss: 0.0043985676020383835
Iteration [0], Loss: 0.004337030462920666
Iteration [0], Loss: 0.004830062855035067
Iteration [0], Loss: 0.004291684832423925
Iteration [0], Loss: 0.004623753949999809
Iteration [0], Loss: 0.004408211912959814
Iteration [0], Loss: 0.0045380801893770695
Iteration [0], Loss: 0.004442739766091108
Iteration [0], Loss: 0.004671433474868536
Iteration [0], Loss: 0.0045195757411420345
Iteration [0], Loss: 0.004507792182266712
Iteration [0], Loss: 0.004957903642207384
Iteration [0], Loss: 0.004483838099986315
Iteration [0], Loss: 0.005116813816130161
Iteration [0], Loss: 0.004358254838734865
Iteration [0], Loss: 0.004920147359371185
Iteration [0], Loss: 0.0046377326361835
Iteration [0], Loss: 0.00448836013674736
Iteration [0], Loss: 0.004313961137086153
Iteration [0], Loss: 0.004577243234962225
Iteration [0], Loss: 0.004413590766489506
Iteration [0], Loss: 0.0047255391255021095
Iteration [0], Loss: 0.0048382822424173355
Iteration [0], Loss: 0.004457637667655945
Iteration [0], Loss: 0.0046648746356368065
Iteration [0], Loss: 0.0049313995987176895
Iteration [0], Loss: 0.004638781771063805
Iteration [0], Loss: 0.004561456385999918
Iteration [0], Loss: 0.004672994837164879
Iteration [0], Loss: 0.0055802566930651665
Iteration [0], Loss: 0.004809951409697533
Iteration [0], Loss: 0.005842411424964666
Iteration [0], Loss: 0.004489997401833534
Iteration [0], Loss: 0.005079047754406929
Iteration [0], Loss: 0.004741850774735212
Iteration [0], Loss: 0.004776490852236748
Iteration [0], Loss: 0.004851946607232094
Iteration [0], Loss: 0.004682618193328381
Iteration [0], Loss: 0.004674073308706284
Iteration [0], Loss: 0.005115852691233158
Iteration [0], Loss: 0.004853269550949335
Iteration [0], Loss: 0.0050149112939834595
Iteration [0], Loss: 0.004835929721593857
Iteration [0], Loss: 0.0046167089603841305
Iteration [0], Loss: 0.004569775424897671
Iteration [0], Loss: 0.004709512460976839
Iteration [0], Loss: 0.005103896837681532
Iteration [0], Loss: 0.00500534288585186
Iteration [0], Loss: 0.004462048411369324
Iteration [0], Loss: 0.004711751826107502
Iteration [0], Loss: 0.004546648357063532
Iteration [0], Loss: 0.00465173227712512
Iteration [0], Loss: 0.004349802620708942
Iteration [0], Loss: 0.004453034605830908
Iteration [0], Loss: 0.004600841086357832
Iteration [0], Loss: 0.004097496625036001
Iteration [0], Loss: 0.004409834276884794
Iteration [0], Loss: 0.004733515903353691
Iteration [0], Loss: 0.004356301389634609
Iteration [0], Loss: 0.004723069258034229
Iteration [0], Loss: 0.0043804096058011055
Iteration [0], Loss: 0.004859225824475288
Iteration [0], Loss: 0.004851202946156263
Iteration [0], Loss: 0.004602460656315088
Iteration [0], Loss: 0.004404157400131226
Iteration [0], Loss: 0.004795040935277939
Iteration [0], Loss: 0.004564445000141859
Iteration [0], Loss: 0.00447465106844902
Iteration [0], Loss: 0.0055878181010484695
Iteration [0], Loss: 0.0043278103694319725
Iteration [0], Loss: 0.004635801073163748
Iteration [0], Loss: 0.004798626992851496
Iteration [0], Loss: 0.0045636724680662155
Iteration [0], Loss: 0.005038196220993996
Iteration [0], Loss: 0.0047686174511909485
Iteration [0], Loss: 0.005158265586942434
Iteration [0], Loss: 0.004364711698144674
Iteration [0], Loss: 0.005093701649457216
Iteration [0], Loss: 0.004935375414788723
Iteration [0], Loss: 0.005559466779232025
Iteration [0], Loss: 0.004957960918545723
Iteration [0], Loss: 0.004571494646370411
Iteration [0], Loss: 0.005028916522860527
Iteration [0], Loss: 0.004827867727726698
Iteration [0], Loss: 0.004634166602045298
Iteration [0], Loss: 0.004918958060443401
Iteration [0], Loss: 0.004797596484422684
Iteration [0], Loss: 0.0050888643600046635
Iteration [0], Loss: 0.004979013465344906
Iteration [0], Loss: 0.004788423888385296
Iteration [0], Loss: 0.004793694708496332
Iteration [0], Loss: 0.004560648929327726
Iteration [0], Loss: 0.005506742745637894
Iteration [0], Loss: 0.004409066867083311
Iteration [0], Loss: 0.0045594340190291405
Iteration [0], Loss: 0.004761958494782448
Iteration [0], Loss: 0.004635574761778116
Iteration [0], Loss: 0.0048330132849514484
Iteration [0], Loss: 0.004770037718117237
Iteration [0], Loss: 0.004341419320553541
Iteration [0], Loss: 0.004725745413452387
Iteration [0], Loss: 0.004108727443963289
Iteration [0], Loss: 0.004895651713013649
Iteration [0], Loss: 0.004547583870589733
Iteration [0], Loss: 0.004299406427890062
Iteration [0], Loss: 0.004969281144440174
Iteration [0], Loss: 0.004181653261184692
Iteration [0], Loss: 0.0048092082142829895
Iteration [0], Loss: 0.004531522747129202
Iteration [0], Loss: 0.004626472946256399
Iteration [0], Loss: 0.004814033396542072
Iteration [0], Loss: 0.004395069554448128
Iteration [0], Loss: 0.004335424397140741
Iteration [0], Loss: 0.004337277729064226
Iteration [0], Loss: 0.004261861089617014
Iteration [0], Loss: 0.004767211154103279
Iteration [0], Loss: 0.004221186973154545
Iteration [0], Loss: 0.004247007425874472
Iteration [0], Loss: 0.004164267331361771
Iteration [0], Loss: 0.0043858797289431095
Iteration [0], Loss: 0.0047848583199083805
Iteration [0], Loss: 0.004298551473766565
Iteration [0], Loss: 0.0045485240407288074
Iteration [0], Loss: 0.0048342677764594555
Iteration [0], Loss: 0.004613808821886778
Iteration [0], Loss: 0.004270452540367842
Iteration [0], Loss: 0.00442396430298686
Iteration [0], Loss: 0.0047216578386723995
Iteration [0], Loss: 0.004410236608237028
Iteration [0], Loss: 0.004873480182141066
Iteration [0], Loss: 0.004251664038747549
Iteration [0], Loss: 0.004824774339795113
Iteration [0], Loss: 0.004627666436135769
Iteration [0], Loss: 0.004381862934678793
Iteration [0], Loss: 0.0046934327110648155
Iteration [0], Loss: 0.004987227730453014
Iteration [0], Loss: 0.004202930256724358
Iteration [0], Loss: 0.004746647085994482
Iteration [0], Loss: 0.0043231043964624405
Iteration [0], Loss: 0.004445048049092293
Iteration [0], Loss: 0.004193105269223452
Iteration [0], Loss: 0.004209891427308321
Iteration [0], Loss: 0.004261582624167204
Iteration [0], Loss: 0.004356246441602707
Iteration [0], Loss: 0.004452563356608152
Iteration [0], Loss: 0.004187577869743109
Iteration [0], Loss: 0.0046425387263298035
Iteration [0], Loss: 0.004435150418430567
Iteration [0], Loss: 0.004382126033306122
Iteration [0], Loss: 0.004519080277532339
Iteration [0], Loss: 0.004495598375797272
Iteration [0], Loss: 0.004214190412312746
Iteration [0], Loss: 0.004616723861545324
Iteration [0], Loss: 0.0041456581093370914
Iteration [0], Loss: 0.004156923852860928
Iteration [0], Loss: 0.00421517388895154
Iteration [0], Loss: 0.004113815259188414
Iteration [0], Loss: 0.0039743888191878796
Iteration [0], Loss: 0.004199338145554066
Iteration [0], Loss: 0.00406211381778121
Iteration [0], Loss: 0.004025083035230637
Iteration [0], Loss: 0.004618094302713871
Iteration [0], Loss: 0.004433271009474993
Iteration [0], Loss: 0.00427256291732192
Iteration [0], Loss: 0.004199025221168995
Iteration [0], Loss: 0.004305254202336073
Iteration [0], Loss: 0.004031458403915167
Iteration [0], Loss: 0.004622993525117636
Iteration [0], Loss: 0.004333719611167908
Iteration [0], Loss: 0.00408374285325408
Iteration [0], Loss: 0.004374003037810326
Iteration [0], Loss: 0.004361510742455721
Iteration [0], Loss: 0.004301771055907011
Iteration [0], Loss: 0.004445236176252365
Iteration [0], Loss: 0.0042368145659565926
Iteration [0], Loss: 0.004314293619245291
Iteration [0], Loss: 0.004089068155735731
Iteration [0], Loss: 0.004629233852028847
Iteration [0], Loss: 0.004197107627987862
Iteration [0], Loss: 0.005230720620602369
Iteration [0], Loss: 0.004413305316120386
Iteration [0], Loss: 0.004991185385733843
Iteration [0], Loss: 0.004733112175017595
Iteration [0], Loss: 0.004910925403237343
Iteration [0], Loss: 0.004627890884876251
Iteration [0], Loss: 0.005102615803480148
Iteration [0], Loss: 0.004286009352654219
Iteration [0], Loss: 0.0044334991835057735
Iteration [0], Loss: 0.004647362511605024
Iteration [0], Loss: 0.00436189491301775
Iteration [0], Loss: 0.004287958610802889
Iteration [0], Loss: 0.004462013486772776
Iteration [0], Loss: 0.004165736958384514
Iteration [0], Loss: 0.004339730832725763
Iteration [0], Loss: 0.004189482424408197
Iteration [0], Loss: 0.004690567031502724
Iteration [0], Loss: 0.004428104497492313
Iteration [0], Loss: 0.004509720019996166
Iteration [0], Loss: 0.004510775674134493
Iteration [0], Loss: 0.004233183339238167
Iteration [0], Loss: 0.0041751316748559475
Iteration [0], Loss: 0.0041741859167814255
Iteration [0], Loss: 0.004154205322265625
Iteration [0], Loss: 0.004155732225626707
Iteration [0], Loss: 0.004083010368049145
Iteration [0], Loss: 0.004395060241222382
Iteration [0], Loss: 0.004551980644464493
Iteration [0], Loss: 0.004315798636525869
Iteration [0], Loss: 0.004017228726297617
Iteration [0], Loss: 0.004352964926511049
Iteration [0], Loss: 0.004065149463713169
Iteration [0], Loss: 0.004325108602643013
Iteration [0], Loss: 0.004105335101485252
Iteration [0], Loss: 0.004354130011051893
Iteration [0], Loss: 0.004043188411742449
Iteration [0], Loss: 0.003980096895247698
Iteration [0], Loss: 0.004252300597727299
Iteration [0], Loss: 0.004195817746222019
Iteration [0], Loss: 0.00441524526104331
Iteration [0], Loss: 0.004539644345641136
Iteration [0], Loss: 0.004330708645284176
Iteration [0], Loss: 0.004189802799373865
Iteration [0], Loss: 0.00416628597304225
Iteration [0], Loss: 0.004254366271197796
Iteration [0], Loss: 0.004041347187012434
Iteration [0], Loss: 0.003971471916884184
Iteration [0], Loss: 0.0042994520626962185
Iteration [0], Loss: 0.004176113288849592
Iteration [0], Loss: 0.004034337121993303
Iteration [0], Loss: 0.004565855022519827
Iteration [0], Loss: 0.004581661894917488
Iteration [0], Loss: 0.004148609936237335
Iteration [0], Loss: 0.004287175368517637
Iteration [0], Loss: 0.00415884330868721
Iteration [0], Loss: 0.004871327895671129
Iteration [0], Loss: 0.0040570469573140144
Iteration [0], Loss: 0.004601810593158007
Iteration [0], Loss: 0.0042639137245714664
Iteration [0], Loss: 0.004488417413085699
Iteration [0], Loss: 0.00409723212942481
Iteration [0], Loss: 0.0043695648200809956
Iteration [0], Loss: 0.004295075312256813
Iteration [0], Loss: 0.004894514102488756
Iteration [0], Loss: 0.0040697697550058365
Iteration [0], Loss: 0.0044119046069681644
Iteration [0], Loss: 0.0043778144754469395
Iteration [0], Loss: 0.004513401538133621
Iteration [0], Loss: 0.004372881259769201
Iteration [0], Loss: 0.0047470573335886
Iteration [0], Loss: 0.003913304302841425
Iteration [0], Loss: 0.004134273622184992
Iteration [0], Loss: 0.004392221104353666
Iteration [0], Loss: 0.004438520409166813
Iteration [0], Loss: 0.004125227686017752
Iteration [0], Loss: 0.004104985389858484
Iteration [0], Loss: 0.004218764137476683
Iteration [0], Loss: 0.004414084833115339
Iteration [0], Loss: 0.004319278988987207
Iteration [0], Loss: 0.004170664120465517
Iteration [0], Loss: 0.004086448810994625
Iteration [0], Loss: 0.004291589837521315
Iteration [0], Loss: 0.004156020469963551
Iteration [0], Loss: 0.0044582500122487545
Iteration [0], Loss: 0.004036957863718271
Iteration [0], Loss: 0.004244942683726549
Iteration [0], Loss: 0.004117157310247421
Iteration [0], Loss: 0.003801546758040786
Iteration [0], Loss: 0.004049522802233696
Iteration [0], Loss: 0.004091009497642517
Iteration [0], Loss: 0.004380563274025917
Iteration [0], Loss: 0.004292421042919159
Iteration [0], Loss: 0.0044048745185136795
Iteration [0], Loss: 0.004468287341296673
Iteration [0], Loss: 0.004387818276882172
Iteration [0], Loss: 0.004393148235976696
Iteration [0], Loss: 0.004625595174729824
Iteration [0], Loss: 0.0044947294518351555
Iteration [0], Loss: 0.004531488288193941
Iteration [0], Loss: 0.004287266172468662
Iteration [0], Loss: 0.004300850443542004
Iteration [0], Loss: 0.004420694895088673
Iteration [0], Loss: 0.004531801212579012
Iteration [0], Loss: 0.004147243686020374
Iteration [0], Loss: 0.004623599350452423
Iteration [0], Loss: 0.004380727186799049
Iteration [0], Loss: 0.004496219102293253
Iteration [0], Loss: 0.004433190915733576
Iteration [0], Loss: 0.004173208959400654
Iteration [0], Loss: 0.004529939033091068
Iteration [0], Loss: 0.0039309291169047356
Iteration [0], Loss: 0.004182657226920128
Iteration [0], Loss: 0.004226197954267263
Iteration [0], Loss: 0.004008022136986256
Iteration [0], Loss: 0.0038278012070804834
Iteration [0], Loss: 0.004047287628054619
Iteration [0], Loss: 0.0038522896356880665
Iteration [0], Loss: 0.004036923870444298
Iteration [0], Loss: 0.003743605688214302
Iteration [0], Loss: 0.004350557457655668
Iteration [0], Loss: 0.003934021573513746
Iteration [0], Loss: 0.004023408051580191
Iteration [0], Loss: 0.004134775139391422
Iteration [0], Loss: 0.0040464140474796295
Iteration [0], Loss: 0.004056770820170641
Iteration [0], Loss: 0.004227379336953163
Iteration [0], Loss: 0.0043877409771084785
Iteration [0], Loss: 0.00395115977153182
Iteration [0], Loss: 0.00372949056327343
Iteration [0], Loss: 0.003909583669155836
Iteration [0], Loss: 0.003711167024448514
Iteration [0], Loss: 0.003955172374844551
Iteration [0], Loss: 0.003889435902237892
Iteration [0], Loss: 0.0036813742481172085
Iteration [0], Loss: 0.003903380362316966
Iteration [0], Loss: 0.0037329162005335093
Iteration [0], Loss: 0.0037380249705165625
Iteration [0], Loss: 0.0037753568030893803
Iteration [0], Loss: 0.0037623834796249866
Iteration [0], Loss: 0.003818218130618334
Iteration [0], Loss: 0.003711855039000511
Iteration [0], Loss: 0.003936258144676685
Iteration [0], Loss: 0.0036845358554273844
Iteration [0], Loss: 0.0036304807290434837
Iteration [0], Loss: 0.003976877313107252
Iteration [0], Loss: 0.004008905496448278
Iteration [0], Loss: 0.0038420248311012983
Iteration [0], Loss: 0.003683385206386447
Iteration [0], Loss: 0.003753943368792534
Iteration [0], Loss: 0.003910300321877003
Iteration [0], Loss: 0.0039847614243626595
Iteration [0], Loss: 0.0037073649000376463
Iteration [0], Loss: 0.0039613982662558556
Iteration [0], Loss: 0.0038777582813054323
Iteration [0], Loss: 0.003727526869624853
Iteration [0], Loss: 0.004004030488431454
Iteration [0], Loss: 0.0037033783737570047
Iteration [0], Loss: 0.003695931052789092
Iteration [0], Loss: 0.0037763200234621763
Iteration [0], Loss: 0.004048826638609171
Iteration [0], Loss: 0.003976374864578247
Iteration [0], Loss: 0.004013086669147015
Iteration [0], Loss: 0.0038720436859875917
Iteration [0], Loss: 0.003970674239099026
Iteration [0], Loss: 0.003942621871829033
Iteration [0], Loss: 0.0038823746144771576
Iteration [0], Loss: 0.003874158253893256
Iteration [0], Loss: 0.0039967261254787445
Iteration [0], Loss: 0.003920427057892084
Iteration [0], Loss: 0.004171444568783045
Iteration [0], Loss: 0.0041496530175209045
Iteration [0], Loss: 0.004020366817712784
Iteration [0], Loss: 0.003923456650227308
Iteration [0], Loss: 0.004133640788495541
Iteration [0], Loss: 0.0038953449111431837
Iteration [0], Loss: 0.0041586714796721935
Iteration [0], Loss: 0.004102949984371662
Iteration [0], Loss: 0.004072175826877356
Iteration [0], Loss: 0.004031267017126083
Iteration [0], Loss: 0.0043061841279268265
Iteration [0], Loss: 0.00410733325406909
Iteration [0], Loss: 0.004445384722203016
Iteration [0], Loss: 0.004003528971225023
Iteration [0], Loss: 0.004875805228948593
Iteration [0], Loss: 0.004466414917260408
Iteration [0], Loss: 0.0053568035364151
Iteration [0], Loss: 0.005005605518817902
Iteration [0], Loss: 0.004663123283535242
Iteration [0], Loss: 0.00504953321069479
Iteration [0], Loss: 0.0054422966204583645
Iteration [0], Loss: 0.004820956848561764
Iteration [0], Loss: 0.005579990800470114
Iteration [0], Loss: 0.004992833361029625
Iteration [0], Loss: 0.005273893475532532
Iteration [0], Loss: 0.004944994580000639
Iteration [0], Loss: 0.0049032969400286674
Iteration [0], Loss: 0.005005807150155306
Iteration [0], Loss: 0.004866735078394413
Iteration [0], Loss: 0.005545355845242739
Iteration [0], Loss: 0.004897287581115961
Iteration [0], Loss: 0.005095056723803282
Iteration [0], Loss: 0.005248646251857281
Iteration [0], Loss: 0.004406578838825226
Iteration [0], Loss: 0.004977039061486721
Iteration [0], Loss: 0.00497677456587553
Iteration [0], Loss: 0.004436100367456675
Iteration [0], Loss: 0.004505889490246773
Iteration [0], Loss: 0.004368882160633802
Iteration [0], Loss: 0.004402369260787964
Iteration [0], Loss: 0.004450162872672081
Iteration [0], Loss: 0.004679480567574501
Iteration [0], Loss: 0.0045937905088067055
Iteration [0], Loss: 0.004366002511233091
Iteration [0], Loss: 0.004330140072852373
Iteration [0], Loss: 0.004620312713086605
Iteration [0], Loss: 0.004198992624878883
Iteration [0], Loss: 0.004732315428555012
Iteration [0], Loss: 0.004265804309397936
Iteration [0], Loss: 0.004434430040419102
Iteration [0], Loss: 0.003988619893789291
Iteration [0], Loss: 0.0043509360402822495
Iteration [0], Loss: 0.004444066435098648
Iteration [0], Loss: 0.004203651566058397
Iteration [0], Loss: 0.004821563605219126
Iteration [0], Loss: 0.0044357506558299065
Iteration [0], Loss: 0.004536034073680639
Iteration [0], Loss: 0.004317151848226786
Iteration [0], Loss: 0.004106329288333654
Iteration [0], Loss: 0.00469021825119853
Iteration [0], Loss: 0.004309989511966705
Iteration [0], Loss: 0.004382854327559471
Iteration [0], Loss: 0.004291210789233446
Iteration [0], Loss: 0.004268625285476446
Iteration [0], Loss: 0.004081202205270529
Iteration [0], Loss: 0.004368969704955816
Iteration [0], Loss: 0.004197960719466209
Iteration [0], Loss: 0.00456248177215457
Iteration [0], Loss: 0.004134722985327244
Iteration [0], Loss: 0.0041654170490801334
Iteration [0], Loss: 0.004013434983789921
Iteration [0], Loss: 0.0038364629726856947
Iteration [0], Loss: 0.003911823499947786
Iteration [0], Loss: 0.004179853945970535
Iteration [0], Loss: 0.0041901059448719025
Iteration [0], Loss: 0.004104258958250284
Iteration [0], Loss: 0.0038310252130031586
Iteration [0], Loss: 0.0040585738606750965
Iteration [0], Loss: 0.003794180229306221
Iteration [0], Loss: 0.004092779941856861
Iteration [0], Loss: 0.00394185958430171
Iteration [0], Loss: 0.0039917281828820705
Iteration [0], Loss: 0.0037245338317006826
Iteration [0], Loss: 0.003892820328474045
Iteration [0], Loss: 0.003814365016296506
Iteration [0], Loss: 0.003990324214100838
Iteration [0], Loss: 0.0038028559647500515
Iteration [0], Loss: 0.003999529406428337
Iteration [0], Loss: 0.003910583443939686
Iteration [0], Loss: 0.003634433029219508
Iteration [0], Loss: 0.003686110023409128
Iteration [0], Loss: 0.0037443891633301973
Iteration [0], Loss: 0.003810169408097863
Iteration [0], Loss: 0.004046659450978041
Iteration [0], Loss: 0.0039435760118067265
Iteration [0], Loss: 0.003960166592150927
Iteration [0], Loss: 0.004158357158303261
Iteration [0], Loss: 0.0044082351960241795
Iteration [0], Loss: 0.004303727764636278
Iteration [0], Loss: 0.004531646613031626
Iteration [0], Loss: 0.003710139077156782
Iteration [0], Loss: 0.00477028451859951
Iteration [0], Loss: 0.00394801888614893
Iteration [0], Loss: 0.004200313705950975
Iteration [0], Loss: 0.0038545180577784777
Iteration [0], Loss: 0.004171712324023247
Iteration [0], Loss: 0.004140940494835377
Iteration [0], Loss: 0.003907423000782728
Iteration [0], Loss: 0.005289552267640829
Iteration [0], Loss: 0.0044401963241398335
Iteration [0], Loss: 0.005227710586041212
Iteration [0], Loss: 0.004625121131539345
Iteration [0], Loss: 0.004483295138925314
Iteration [0], Loss: 0.004408874548971653
Iteration [0], Loss: 0.004507393576204777
Iteration [0], Loss: 0.004201489966362715
Iteration [0], Loss: 0.004908564500510693
Iteration [0], Loss: 0.004908369854092598
Iteration [0], Loss: 0.004708524793386459
Iteration [0], Loss: 0.004705058876425028
Iteration [0], Loss: 0.00451792823150754
Iteration [0], Loss: 0.004729934968054295
Iteration [0], Loss: 0.004353375174105167
Iteration [0], Loss: 0.004266172181814909
Iteration [0], Loss: 0.004721855279058218
Iteration [0], Loss: 0.004537187982350588
