689 1024 (689, 1024)
Iteration [0], Loss: 0.0027154660783708096
Iteration [0], Loss: 0.002742825308814645
Iteration [0], Loss: 0.002635343000292778
Iteration [0], Loss: 0.00267239473760128
Iteration [0], Loss: 0.0026731675025075674
Iteration [0], Loss: 0.0026036330964416265
Iteration [0], Loss: 0.0026755831204354763
Iteration [0], Loss: 0.0026388252153992653
Iteration [0], Loss: 0.0026708340737968683
Iteration [0], Loss: 0.0027276084292680025
Iteration [0], Loss: 0.002707223640754819
Iteration [0], Loss: 0.00254217186011374
Iteration [0], Loss: 0.0027337365318089724
Iteration [0], Loss: 0.002707304898649454
Iteration [0], Loss: 0.002675408497452736
Iteration [0], Loss: 0.002538117812946439
Iteration [0], Loss: 0.0026349180843681097
Iteration [0], Loss: 0.0027028480544686317
Iteration [0], Loss: 0.0027796991635113955
Iteration [0], Loss: 0.002570853801444173
Iteration [0], Loss: 0.002594076097011566
Iteration [0], Loss: 0.0025670144241303205
Iteration [0], Loss: 0.0025159153155982494
Iteration [0], Loss: 0.0026351532433182
Iteration [0], Loss: 0.002556130290031433
Iteration [0], Loss: 0.0028020732570439577
Iteration [0], Loss: 0.0026660035364329815
Iteration [0], Loss: 0.0026125626172870398
Iteration [0], Loss: 0.002645469270646572
Iteration [0], Loss: 0.0025572238955646753
Iteration [0], Loss: 0.0026954147033393383
Iteration [0], Loss: 0.0025453735142946243
Iteration [0], Loss: 0.0025924204383045435
Iteration [0], Loss: 0.002590236021205783
Iteration [0], Loss: 0.0026289711240679026
Iteration [0], Loss: 0.002675014780834317
Iteration [0], Loss: 0.002736956812441349
Iteration [0], Loss: 0.0028406998608261347
Iteration [0], Loss: 0.002808320801705122
Iteration [0], Loss: 0.002679858123883605
Iteration [0], Loss: 0.0024280534125864506
Iteration [0], Loss: 0.002873763907700777
Iteration [0], Loss: 0.0027927083428949118
Iteration [0], Loss: 0.0027217785827815533
Iteration [0], Loss: 0.002687639556825161
Iteration [0], Loss: 0.0026081206742674112
Iteration [0], Loss: 0.002578566549345851
Iteration [0], Loss: 0.0026923553086817265
Iteration [0], Loss: 0.002587132854387164
Iteration [0], Loss: 0.002668052213266492
Iteration [0], Loss: 0.0026662389282137156
Iteration [0], Loss: 0.002614774275571108
Iteration [0], Loss: 0.0026766713708639145
Iteration [0], Loss: 0.0026658091228455305
Iteration [0], Loss: 0.00265893735922873
Iteration [0], Loss: 0.0027529855724424124
Iteration [0], Loss: 0.0028710607439279556
Iteration [0], Loss: 0.0027439880650490522
Iteration [0], Loss: 0.0027246333193033934
Iteration [0], Loss: 0.0026150583289563656
Iteration [0], Loss: 0.0026689062360674143
Iteration [0], Loss: 0.0027046166360378265
Iteration [0], Loss: 0.0026834136806428432
Iteration [0], Loss: 0.0027566112112253904
Iteration [0], Loss: 0.002642581006512046
Iteration [0], Loss: 0.0027629334945231676
Iteration [0], Loss: 0.002501229988411069
Iteration [0], Loss: 0.0028208177536726
Iteration [0], Loss: 0.002555624581873417
Iteration [0], Loss: 0.0026842178776860237
Iteration [0], Loss: 0.0026596190873533487
Iteration [0], Loss: 0.0025710072368383408
Iteration [0], Loss: 0.0025262581184506416
Iteration [0], Loss: 0.0026734776329249144
Iteration [0], Loss: 0.0028295121155679226
Iteration [0], Loss: 0.0026754639111459255
Iteration [0], Loss: 0.0026222558226436377
Iteration [0], Loss: 0.002682069316506386
Iteration [0], Loss: 0.0026758890599012375
Iteration [0], Loss: 0.0027067249175161123
Iteration [0], Loss: 0.0025839274749159813
Iteration [0], Loss: 0.0026082631666213274
Iteration [0], Loss: 0.002539199311286211
Iteration [0], Loss: 0.0025898502208292484
Iteration [0], Loss: 0.002699322532862425
Iteration [0], Loss: 0.002680201083421707
Iteration [0], Loss: 0.00262992805801332
Iteration [0], Loss: 0.002736857393756509
Iteration [0], Loss: 0.0026048473082482815
Iteration [0], Loss: 0.002606539987027645
Iteration [0], Loss: 0.0026711735408753157
Iteration [0], Loss: 0.0027168365195393562
Iteration [0], Loss: 0.002415645169094205
Iteration [0], Loss: 0.0025076805613934994
Iteration [0], Loss: 0.0026992226485162973
Iteration [0], Loss: 0.002746386220678687
Iteration [0], Loss: 0.0027131536044180393
Iteration [0], Loss: 0.002518659457564354
Iteration [0], Loss: 0.0025911310221999884
Iteration [0], Loss: 0.0024926920887082815
Iteration [0], Loss: 0.002535707550123334
Iteration [0], Loss: 0.002560375025495887
Iteration [0], Loss: 0.002809652127325535
Iteration [0], Loss: 0.0027081563603132963
Iteration [0], Loss: 0.0025579037610441446
Iteration [0], Loss: 0.0026711863465607166
Iteration [0], Loss: 0.0023666939232498407
Iteration [0], Loss: 0.002545145805925131
Iteration [0], Loss: 0.002755726920440793
Iteration [0], Loss: 0.0026429861318320036
Iteration [0], Loss: 0.002751409076154232
Iteration [0], Loss: 0.0027440879493951797
Iteration [0], Loss: 0.002609409624710679
Iteration [0], Loss: 0.0026282821781933308
Iteration [0], Loss: 0.0028661165852099657
Iteration [0], Loss: 0.0028345398604869843
Iteration [0], Loss: 0.0026515244971960783
Iteration [0], Loss: 0.0025583880487829447
Iteration [0], Loss: 0.0029083238914608955
Iteration [0], Loss: 0.0029490687884390354
Iteration [0], Loss: 0.0025247777812182903
Iteration [0], Loss: 0.002708026673644781
Iteration [0], Loss: 0.0030249145347625017
Iteration [0], Loss: 0.002727839397266507
Iteration [0], Loss: 0.0026079050730913877
Iteration [0], Loss: 0.0029154301155358553
Iteration [0], Loss: 0.002699885983020067
Iteration [0], Loss: 0.002617057878524065
Iteration [0], Loss: 0.0027225406374782324
Iteration [0], Loss: 0.002743470249697566
Iteration [0], Loss: 0.002499488415196538
Iteration [0], Loss: 0.002702134195715189
Iteration [0], Loss: 0.0027815373614430428
Iteration [0], Loss: 0.0026159873232245445
Iteration [0], Loss: 0.0025950605049729347
Iteration [0], Loss: 0.0025119574274867773
Iteration [0], Loss: 0.00263219210319221
Iteration [0], Loss: 0.00262083625420928
Iteration [0], Loss: 0.0026168827898800373
Iteration [0], Loss: 0.0025510608684271574
Iteration [0], Loss: 0.002686800668016076
Iteration [0], Loss: 0.0024814908392727375
Iteration [0], Loss: 0.002556202467530966
Iteration [0], Loss: 0.0025834329426288605
Iteration [0], Loss: 0.0025399867445230484
Iteration [0], Loss: 0.002483690856024623
Iteration [0], Loss: 0.002543272916227579
Iteration [0], Loss: 0.0026100792456418276
Iteration [0], Loss: 0.0025774489622563124
Iteration [0], Loss: 0.002573638688772917
Iteration [0], Loss: 0.002578436629846692
Iteration [0], Loss: 0.002459368435665965
Iteration [0], Loss: 0.0024926569312810898
Iteration [0], Loss: 0.002612689509987831
Iteration [0], Loss: 0.002567382762208581
Iteration [0], Loss: 0.0025936223100870848
Iteration [0], Loss: 0.002396427094936371
Iteration [0], Loss: 0.0024789210874587297
Iteration [0], Loss: 0.0025955424644052982
Iteration [0], Loss: 0.002541635185480118
Iteration [0], Loss: 0.0024563923943787813
Iteration [0], Loss: 0.0025211451575160027
Iteration [0], Loss: 0.002641555853188038
Iteration [0], Loss: 0.0027458074036985636
Iteration [0], Loss: 0.002673396375030279
Iteration [0], Loss: 0.0025754363741725683
Iteration [0], Loss: 0.0026247675996273756
Iteration [0], Loss: 0.002733808010816574
Iteration [0], Loss: 0.002570000709965825
Iteration [0], Loss: 0.002702140249311924
Iteration [0], Loss: 0.0026008361019194126
Iteration [0], Loss: 0.0025282581336796284
Iteration [0], Loss: 0.002547510899603367
Iteration [0], Loss: 0.0025281331036239862
Iteration [0], Loss: 0.0026271995157003403
Iteration [0], Loss: 0.002577060367912054
Iteration [0], Loss: 0.0026763093192130327
Iteration [0], Loss: 0.002667910885065794
Iteration [0], Loss: 0.0027503708843141794
Iteration [0], Loss: 0.002490044105798006
Iteration [0], Loss: 0.002600970910862088
Iteration [0], Loss: 0.0026589762419462204
Iteration [0], Loss: 0.0025775833055377007
Iteration [0], Loss: 0.0027137130964547396
Iteration [0], Loss: 0.0026289650704711676
Iteration [0], Loss: 0.002475578337907791
Iteration [0], Loss: 0.002604483161121607
Iteration [0], Loss: 0.002581113949418068
Iteration [0], Loss: 0.0025016895961016417
Iteration [0], Loss: 0.0024271891452372074
Iteration [0], Loss: 0.002441941061988473
Iteration [0], Loss: 0.0025291319470852613
Iteration [0], Loss: 0.002677857642993331
Iteration [0], Loss: 0.002662473125383258
Iteration [0], Loss: 0.002528866520151496
Iteration [0], Loss: 0.002586275339126587
Iteration [0], Loss: 0.0025340444408357143
Iteration [0], Loss: 0.0026292079128324986
Iteration [0], Loss: 0.002661793027073145
Iteration [0], Loss: 0.0027366820722818375
Iteration [0], Loss: 0.0025149411521852016
Iteration [0], Loss: 0.0025583631359040737
Iteration [0], Loss: 0.0025647436268627644
Iteration [0], Loss: 0.002574580954387784
Iteration [0], Loss: 0.0026058440562337637
Iteration [0], Loss: 0.00261611957103014
Iteration [0], Loss: 0.002770852530375123
Iteration [0], Loss: 0.0025920236948877573
Iteration [0], Loss: 0.0024251423310488462
Iteration [0], Loss: 0.0026193035300821066
Iteration [0], Loss: 0.002542803529649973
Iteration [0], Loss: 0.0025386803317815065
Iteration [0], Loss: 0.002513328567147255
Iteration [0], Loss: 0.002659083576872945
Iteration [0], Loss: 0.0025723313447088003
Iteration [0], Loss: 0.0025378321297466755
Iteration [0], Loss: 0.0024777741637080908
Iteration [0], Loss: 0.0026264949701726437
Iteration [0], Loss: 0.0026047672145068645
Iteration [0], Loss: 0.002588227391242981
Iteration [0], Loss: 0.0026238912250846624
Iteration [0], Loss: 0.002427053404971957
Iteration [0], Loss: 0.0026049145963042974
Iteration [0], Loss: 0.0026327138766646385
Iteration [0], Loss: 0.002476937836036086
Iteration [0], Loss: 0.0026142909191548824
Iteration [0], Loss: 0.0025269659236073494
Iteration [0], Loss: 0.0025870169047266245
Iteration [0], Loss: 0.0026172741781920195
Iteration [0], Loss: 0.002622463507577777
Iteration [0], Loss: 0.0025880630128085613
Iteration [0], Loss: 0.002536103595048189
Iteration [0], Loss: 0.0026524164713919163
Iteration [0], Loss: 0.0025325999595224857
Iteration [0], Loss: 0.0024713813327252865
Iteration [0], Loss: 0.002537580905482173
Iteration [0], Loss: 0.0024754051119089127
Iteration [0], Loss: 0.0026378368493169546
Iteration [0], Loss: 0.002671903232112527
Iteration [0], Loss: 0.0025203009136021137
Iteration [0], Loss: 0.0026182348374277353
Iteration [0], Loss: 0.0027092774398624897
Iteration [0], Loss: 0.0026854388415813446
Iteration [0], Loss: 0.0025577270425856113
Iteration [0], Loss: 0.0024815837386995554
Iteration [0], Loss: 0.0025141388177871704
Iteration [0], Loss: 0.002385145053267479
Iteration [0], Loss: 0.0025119336787611246
Iteration [0], Loss: 0.0026021632365882397
Iteration [0], Loss: 0.0024929337669163942
Iteration [0], Loss: 0.0026820593047887087
Iteration [0], Loss: 0.0025599778164178133
Iteration [0], Loss: 0.002615115372464061
Iteration [0], Loss: 0.0025410817470401525
Iteration [0], Loss: 0.0026205608155578375
Iteration [0], Loss: 0.0026580223347991705
Iteration [0], Loss: 0.0025053645949810743
Iteration [0], Loss: 0.002556140534579754
Iteration [0], Loss: 0.002426231512799859
Iteration [0], Loss: 0.0027059779968112707
Iteration [0], Loss: 0.0023680892772972584
Iteration [0], Loss: 0.002562685403972864
Iteration [0], Loss: 0.002556568942964077
Iteration [0], Loss: 0.002713789464905858
Iteration [0], Loss: 0.002563034649938345
Iteration [0], Loss: 0.002731440356001258
Iteration [0], Loss: 0.0026159663684666157
Iteration [0], Loss: 0.0026318670716136694
Iteration [0], Loss: 0.0026640817523002625
Iteration [0], Loss: 0.0027035416569560766
Iteration [0], Loss: 0.002550533041357994
Iteration [0], Loss: 0.0024913055822253227
Iteration [0], Loss: 0.0025151052977889776
Iteration [0], Loss: 0.002566899638622999
Iteration [0], Loss: 0.0025556692853569984
Iteration [0], Loss: 0.0024267954286187887
Iteration [0], Loss: 0.0026727498043328524
Iteration [0], Loss: 0.0025699331890791655
Iteration [0], Loss: 0.002462805714458227
Iteration [0], Loss: 0.0025524587836116552
Iteration [0], Loss: 0.002571637276560068
Iteration [0], Loss: 0.0026142518036067486
Iteration [0], Loss: 0.002559640211984515
Iteration [0], Loss: 0.0024801120162010193
Iteration [0], Loss: 0.0025190692394971848
Iteration [0], Loss: 0.0025377883575856686
Iteration [0], Loss: 0.0024485336616635323
Iteration [0], Loss: 0.002550511620938778
Iteration [0], Loss: 0.002428487641736865
Iteration [0], Loss: 0.0025296760722994804
Iteration [0], Loss: 0.0025020018219947815
Iteration [0], Loss: 0.002524332609027624
Iteration [0], Loss: 0.002594074932858348
Iteration [0], Loss: 0.0026353495195508003
Iteration [0], Loss: 0.0027241043280810118
Iteration [0], Loss: 0.0025809418875724077
Iteration [0], Loss: 0.002524543320760131
Iteration [0], Loss: 0.0027016103267669678
Iteration [0], Loss: 0.002564747352153063
Iteration [0], Loss: 0.0025082293432205915
Iteration [0], Loss: 0.002490463200956583
Iteration [0], Loss: 0.0025185057893395424
Iteration [0], Loss: 0.002444305457174778
Iteration [0], Loss: 0.0025207747239619493
Iteration [0], Loss: 0.0025995580945163965
Iteration [0], Loss: 0.002585762646049261
Iteration [0], Loss: 0.002490727696567774
Iteration [0], Loss: 0.0026018070057034492
Iteration [0], Loss: 0.0025334376841783524
Iteration [0], Loss: 0.002524638082832098
Iteration [0], Loss: 0.0027159033343195915
Iteration [0], Loss: 0.002711470238864422
Iteration [0], Loss: 0.0024401056580245495
Iteration [0], Loss: 0.0025310013443231583
Iteration [0], Loss: 0.0025798704009503126
Iteration [0], Loss: 0.002566620009019971
Iteration [0], Loss: 0.002440900541841984
Iteration [0], Loss: 0.0026555617805570364
Iteration [0], Loss: 0.0026721463073045015
Iteration [0], Loss: 0.0025399699807167053
Iteration [0], Loss: 0.0025239919777959585
Iteration [0], Loss: 0.002630468225106597
Iteration [0], Loss: 0.0023882631212472916
Iteration [0], Loss: 0.0025400614831596613
Iteration [0], Loss: 0.002633871743455529
Iteration [0], Loss: 0.0028106188401579857
Iteration [0], Loss: 0.0025708775501698256
Iteration [0], Loss: 0.002414233749732375
Iteration [0], Loss: 0.002560619730502367
Iteration [0], Loss: 0.002527503063902259
Iteration [0], Loss: 0.002506537362933159
Iteration [0], Loss: 0.0025684398133307695
Iteration [0], Loss: 0.002462010132148862
Iteration [0], Loss: 0.002463099081069231
Iteration [0], Loss: 0.002549285301938653
Iteration [0], Loss: 0.0025519602932035923
Iteration [0], Loss: 0.0025715960655361414
Iteration [0], Loss: 0.0024891779758036137
Iteration [0], Loss: 0.002621882362291217
Iteration [0], Loss: 0.0025117003824561834
Iteration [0], Loss: 0.002463346580043435
Iteration [0], Loss: 0.0025076691526919603
Iteration [0], Loss: 0.0025484345387667418
Iteration [0], Loss: 0.002553217811509967
Iteration [0], Loss: 0.0025545801036059856
Iteration [0], Loss: 0.002486978657543659
Iteration [0], Loss: 0.0025567293632775545
Iteration [0], Loss: 0.002535320119932294
Iteration [0], Loss: 0.002451124135404825
Iteration [0], Loss: 0.002502710558474064
Iteration [0], Loss: 0.002480525756254792
Iteration [0], Loss: 0.0024158935993909836
Iteration [0], Loss: 0.002436345210298896
Iteration [0], Loss: 0.0025940134655684233
Iteration [0], Loss: 0.002544861286878586
Iteration [0], Loss: 0.002604186534881592
Iteration [0], Loss: 0.0025556948967278004
Iteration [0], Loss: 0.002666751854121685
Iteration [0], Loss: 0.002501863520592451
Iteration [0], Loss: 0.002692901063710451
Iteration [0], Loss: 0.0025514995213598013
Iteration [0], Loss: 0.0024967060890048742
Iteration [0], Loss: 0.0026555077638477087
Iteration [0], Loss: 0.002482380485162139
Iteration [0], Loss: 0.0023523045238107443
Iteration [0], Loss: 0.0025833649560809135
Iteration [0], Loss: 0.002428236184641719
Iteration [0], Loss: 0.0024676909670233727
Iteration [0], Loss: 0.002505152951925993
Iteration [0], Loss: 0.0024266126565635204
Iteration [0], Loss: 0.0024159327149391174
Iteration [0], Loss: 0.002377239754423499
Iteration [0], Loss: 0.0024600988253951073
Iteration [0], Loss: 0.0025973098818212748
Iteration [0], Loss: 0.002477808389812708
Iteration [0], Loss: 0.002343188039958477
Iteration [0], Loss: 0.0024333789478987455
Iteration [0], Loss: 0.002496924949809909
Iteration [0], Loss: 0.0026233820244669914
Iteration [0], Loss: 0.002481988864019513
Iteration [0], Loss: 0.0023652135860174894
Iteration [0], Loss: 0.0023281092289835215
Iteration [0], Loss: 0.0024555602576583624
Iteration [0], Loss: 0.002441397402435541
Iteration [0], Loss: 0.0025025936774909496
Iteration [0], Loss: 0.002495167078450322
Iteration [0], Loss: 0.002428302774205804
Iteration [0], Loss: 0.0025237645022571087
Iteration [0], Loss: 0.002540119457989931
Iteration [0], Loss: 0.0025956693571060896
Iteration [0], Loss: 0.0024566941428929567
Iteration [0], Loss: 0.0025247663725167513
Iteration [0], Loss: 0.0024197904858738184
Iteration [0], Loss: 0.002488889265805483
Iteration [0], Loss: 0.002466884907335043
Iteration [0], Loss: 0.0024866347666829824
Iteration [0], Loss: 0.0024277083575725555
Iteration [0], Loss: 0.002429964253678918
Iteration [0], Loss: 0.0024773285258561373
Iteration [0], Loss: 0.002405878622084856
Iteration [0], Loss: 0.002464152639731765
Iteration [0], Loss: 0.0024239730555564165
Iteration [0], Loss: 0.0024481641594320536
Iteration [0], Loss: 0.002506531309336424
Iteration [0], Loss: 0.0025384745094925165
Iteration [0], Loss: 0.0024398616515100002
Iteration [0], Loss: 0.0024921696167439222
Iteration [0], Loss: 0.0024606252554804087
Iteration [0], Loss: 0.002489837585017085
Iteration [0], Loss: 0.002377208089455962
Iteration [0], Loss: 0.0023251117672771215
Iteration [0], Loss: 0.002434456953778863
Iteration [0], Loss: 0.0026263713371008635
Iteration [0], Loss: 0.0025893249548971653
Iteration [0], Loss: 0.0025453532580286264
Iteration [0], Loss: 0.0026133619248867035
Iteration [0], Loss: 0.002483443822711706
Iteration [0], Loss: 0.002343239961192012
Iteration [0], Loss: 0.0025004944764077663
Iteration [0], Loss: 0.002503638854250312
Iteration [0], Loss: 0.0025631417520344257
Iteration [0], Loss: 0.002352879848331213
Iteration [0], Loss: 0.0025091776624321938
Iteration [0], Loss: 0.0024395103100687265
Iteration [0], Loss: 0.002410047920420766
Iteration [0], Loss: 0.002353919902816415
Iteration [0], Loss: 0.002438721712678671
Iteration [0], Loss: 0.002466580830514431
Iteration [0], Loss: 0.0023447314742952585
Iteration [0], Loss: 0.0024987824726849794
Iteration [0], Loss: 0.0025541021022945642
Iteration [0], Loss: 0.0024931789375841618
Iteration [0], Loss: 0.0025479188188910484
Iteration [0], Loss: 0.002504143863916397
Iteration [0], Loss: 0.002487338613718748
Iteration [0], Loss: 0.0023557301610708237
Iteration [0], Loss: 0.002320651663467288
Iteration [0], Loss: 0.002450980246067047
Iteration [0], Loss: 0.0023745873477309942
Iteration [0], Loss: 0.002505525713786483
Iteration [0], Loss: 0.002402771031484008
Iteration [0], Loss: 0.0023857352789491415
Iteration [0], Loss: 0.002419935306534171
Iteration [0], Loss: 0.0022874996066093445
Iteration [0], Loss: 0.0023377141915261745
Iteration [0], Loss: 0.0024629191029816866
Iteration [0], Loss: 0.00239752815105021
Iteration [0], Loss: 0.0024747930001467466
Iteration [0], Loss: 0.0023954047355800867
Iteration [0], Loss: 0.0024429154582321644
Iteration [0], Loss: 0.0024837099481374025
Iteration [0], Loss: 0.0024352814070880413
Iteration [0], Loss: 0.002379816258326173
Iteration [0], Loss: 0.002425729064270854
Iteration [0], Loss: 0.0023437540512531996
Iteration [0], Loss: 0.0022982351947575808
Iteration [0], Loss: 0.002374123316258192
Iteration [0], Loss: 0.0023748476523905993
Iteration [0], Loss: 0.0023959316313266754
Iteration [0], Loss: 0.002406999934464693
Iteration [0], Loss: 0.002344276523217559
Iteration [0], Loss: 0.0024602527264505625
Iteration [0], Loss: 0.0024110458325594664
Iteration [0], Loss: 0.002339327475056052
Iteration [0], Loss: 0.002412724308669567
Iteration [0], Loss: 0.0025027040392160416
Iteration [0], Loss: 0.002456254791468382
Iteration [0], Loss: 0.002403771970421076
Iteration [0], Loss: 0.0024665507953613997
Iteration [0], Loss: 0.0025133509188890457
Iteration [0], Loss: 0.002516379114240408
Iteration [0], Loss: 0.0024625579826533794
Iteration [0], Loss: 0.0024260261561721563
Iteration [0], Loss: 0.002560229040682316
Iteration [0], Loss: 0.002505555748939514
Iteration [0], Loss: 0.00264842645265162
Iteration [0], Loss: 0.0025097515899688005
Iteration [0], Loss: 0.0025626986753195524
Iteration [0], Loss: 0.0026094557251781225
Iteration [0], Loss: 0.002463642507791519
Iteration [0], Loss: 0.0022988810669630766
Iteration [0], Loss: 0.0025699303951114416
Iteration [0], Loss: 0.00248266221024096
Iteration [0], Loss: 0.002485404023900628
Iteration [0], Loss: 0.0025822496972978115
Iteration [0], Loss: 0.0025031340774148703
Iteration [0], Loss: 0.00241528800688684
Iteration [0], Loss: 0.002312108175829053
Iteration [0], Loss: 0.0025374088436365128
Iteration [0], Loss: 0.0024664984084665775
Iteration [0], Loss: 0.002441459335386753
Iteration [0], Loss: 0.0025307373143732548
Iteration [0], Loss: 0.0024495855905115604
Iteration [0], Loss: 0.0025321615394204855
Iteration [0], Loss: 0.0023567616008222103
Iteration [0], Loss: 0.0024760656524449587
Iteration [0], Loss: 0.002495506778359413
Iteration [0], Loss: 0.0025484326761215925
Iteration [0], Loss: 0.002539344597607851
Iteration [0], Loss: 0.0023658210411667824
Iteration [0], Loss: 0.002577281789854169
Iteration [0], Loss: 0.0025999359786510468
Iteration [0], Loss: 0.00250968337059021
Iteration [0], Loss: 0.002344094216823578
Iteration [0], Loss: 0.0023829867132008076
Iteration [0], Loss: 0.0026390249840915203
Iteration [0], Loss: 0.002472859574481845
Iteration [0], Loss: 0.0023482756223529577
Iteration [0], Loss: 0.002529947319999337
Iteration [0], Loss: 0.002654415089637041
Iteration [0], Loss: 0.0024157671723514795
Iteration [0], Loss: 0.0025096049066632986
Iteration [0], Loss: 0.0026303199119865894
Iteration [0], Loss: 0.0024494037497788668
Iteration [0], Loss: 0.0023644734174013138
Iteration [0], Loss: 0.002504058415070176
Iteration [0], Loss: 0.0026211687363684177
Iteration [0], Loss: 0.0023961919359862804
Iteration [0], Loss: 0.0023502788972109556
Iteration [0], Loss: 0.0025761323049664497
Iteration [0], Loss: 0.0026094457134604454
Iteration [0], Loss: 0.002541826805099845
Iteration [0], Loss: 0.002599510131403804
Iteration [0], Loss: 0.0024894617963582277
Iteration [0], Loss: 0.0024393314961344004
Iteration [0], Loss: 0.002497149398550391
Iteration [0], Loss: 0.0024422735441476107
Iteration [0], Loss: 0.002343204338103533
Iteration [0], Loss: 0.002330510877072811
Iteration [0], Loss: 0.0023727240040898323
Iteration [0], Loss: 0.0023795512970536947
Iteration [0], Loss: 0.0023817094042897224
Iteration [0], Loss: 0.0024609940592199564
Iteration [0], Loss: 0.002373726340010762
Iteration [0], Loss: 0.0024185588117688894
Iteration [0], Loss: 0.002469294238835573
Iteration [0], Loss: 0.0024059463758021593
Iteration [0], Loss: 0.00239204871468246
Iteration [0], Loss: 0.0024577612057328224
Iteration [0], Loss: 0.002434023655951023
Iteration [0], Loss: 0.0024199127219617367
Iteration [0], Loss: 0.0022810944356024265
Iteration [0], Loss: 0.0023539168760180473
Iteration [0], Loss: 0.0024686462711542845
Iteration [0], Loss: 0.002399708144366741
Iteration [0], Loss: 0.002388165332376957
Iteration [0], Loss: 0.002281531458720565
Iteration [0], Loss: 0.002349264919757843
Iteration [0], Loss: 0.002416220959275961
Iteration [0], Loss: 0.002414427697658539
Iteration [0], Loss: 0.0023990077897906303
Iteration [0], Loss: 0.0023680762387812138
Iteration [0], Loss: 0.0023939970415085554
Iteration [0], Loss: 0.0023731328547000885
Iteration [0], Loss: 0.0024719571229070425
Iteration [0], Loss: 0.00233453419059515
Iteration [0], Loss: 0.00238675344735384
Iteration [0], Loss: 0.00240417686291039
Iteration [0], Loss: 0.002377309836447239
Iteration [0], Loss: 0.0023827224504202604
Iteration [0], Loss: 0.0024610222317278385
Iteration [0], Loss: 0.002390118082985282
Iteration [0], Loss: 0.002439080039039254
Iteration [0], Loss: 0.0023215804249048233
Iteration [0], Loss: 0.002446422353386879
Iteration [0], Loss: 0.0023330929689109325
Iteration [0], Loss: 0.0023032263852655888
Iteration [0], Loss: 0.0023781799245625734
Iteration [0], Loss: 0.0023378946352750063
Iteration [0], Loss: 0.002328569069504738
Iteration [0], Loss: 0.00239747716113925
Iteration [0], Loss: 0.002347974106669426
Iteration [0], Loss: 0.002352312672883272
Iteration [0], Loss: 0.0025017487350851297
Iteration [0], Loss: 0.0023665172047913074
Iteration [0], Loss: 0.0025330320931971073
Iteration [0], Loss: 0.0023845331743359566
Iteration [0], Loss: 0.0023788949474692345
Iteration [0], Loss: 0.0024013754446059465
Iteration [0], Loss: 0.0024670776911079884
Iteration [0], Loss: 0.0023356089368462563
Iteration [0], Loss: 0.002301074331626296
Iteration [0], Loss: 0.0023216893896460533
Iteration [0], Loss: 0.0023557001259177923
Iteration [0], Loss: 0.002359032165259123
Iteration [0], Loss: 0.002346516354009509
Iteration [0], Loss: 0.002319807419553399
Iteration [0], Loss: 0.002282653469592333
Iteration [0], Loss: 0.00235243933275342
Iteration [0], Loss: 0.0022922542411834
Iteration [0], Loss: 0.0023082809057086706
Iteration [0], Loss: 0.0023585916496813297
Iteration [0], Loss: 0.002361973747611046
Iteration [0], Loss: 0.0023592726793140173
Iteration [0], Loss: 0.002328557427972555
Iteration [0], Loss: 0.00224256026558578
Iteration [0], Loss: 0.0024565313942730427
Iteration [0], Loss: 0.0023334966972470284
Iteration [0], Loss: 0.0024071652442216873
Iteration [0], Loss: 0.002459199633449316
Iteration [0], Loss: 0.0023780835326761007
Iteration [0], Loss: 0.0023932564072310925
Iteration [0], Loss: 0.0023170222993940115
Iteration [0], Loss: 0.0024471492506563663
Iteration [0], Loss: 0.0024919721763581038
Iteration [0], Loss: 0.0024558526929467916
Iteration [0], Loss: 0.0027064508758485317
Iteration [0], Loss: 0.0024367670994251966
Iteration [0], Loss: 0.0024425832089036703
Iteration [0], Loss: 0.0023996494710445404
Iteration [0], Loss: 0.0024246175307780504
Iteration [0], Loss: 0.002558120060712099
Iteration [0], Loss: 0.002506093354895711
Iteration [0], Loss: 0.0025367620401084423
Iteration [0], Loss: 0.0026603650767356157
Iteration [0], Loss: 0.002445417223498225
Iteration [0], Loss: 0.00261539570055902
Iteration [0], Loss: 0.0028060716576874256
Iteration [0], Loss: 0.0025830408558249474
Iteration [0], Loss: 0.0025146235711872578
Iteration [0], Loss: 0.0025531987193971872
Iteration [0], Loss: 0.0027112180832773447
Iteration [0], Loss: 0.0023884528782218695
Iteration [0], Loss: 0.0025004264898598194
Iteration [0], Loss: 0.002709882566705346
Iteration [0], Loss: 0.002590046962723136
Iteration [0], Loss: 0.0025051382835954428
Iteration [0], Loss: 0.0024835998192429543
Iteration [0], Loss: 0.002343063708394766
Iteration [0], Loss: 0.0023818572517484426
Iteration [0], Loss: 0.0024960245937108994
Iteration [0], Loss: 0.0023600745480507612
Iteration [0], Loss: 0.0024223511572927237
Iteration [0], Loss: 0.0025038630701601505
Iteration [0], Loss: 0.0023132450878620148
Iteration [0], Loss: 0.0022702463902533054
Iteration [0], Loss: 0.002344217849895358
Iteration [0], Loss: 0.0024397929664701223
Iteration [0], Loss: 0.002303864574059844
Iteration [0], Loss: 0.0024370639584958553
Iteration [0], Loss: 0.0023961311671882868
Iteration [0], Loss: 0.0024498046841472387
Iteration [0], Loss: 0.0023490097373723984
Iteration [0], Loss: 0.0025423471815884113
Iteration [0], Loss: 0.0024973892141133547
Iteration [0], Loss: 0.002405298873782158
Iteration [0], Loss: 0.002515337197110057
