689 1024 (689, 1024)
Iteration [0], Loss: 0.002205831464380026
Iteration [0], Loss: 0.0023524502757936716
Iteration [0], Loss: 0.0023376629687845707
Iteration [0], Loss: 0.0023614107631146908
Iteration [0], Loss: 0.0022549699060618877
Iteration [0], Loss: 0.0021656800527125597
Iteration [0], Loss: 0.002335762605071068
Iteration [0], Loss: 0.002216873224824667
Iteration [0], Loss: 0.0023222181480377913
Iteration [0], Loss: 0.002191586419939995
Iteration [0], Loss: 0.0022757872939109802
Iteration [0], Loss: 0.002305787755176425
Iteration [0], Loss: 0.002297715051099658
Iteration [0], Loss: 0.002217815723270178
Iteration [0], Loss: 0.0022337341215461493
Iteration [0], Loss: 0.002297941129654646
Iteration [0], Loss: 0.0022088466212153435
Iteration [0], Loss: 0.0023417561315000057
Iteration [0], Loss: 0.0023566563613712788
Iteration [0], Loss: 0.0021929920185357332
Iteration [0], Loss: 0.0022571219597011805
Iteration [0], Loss: 0.002217389876022935
Iteration [0], Loss: 0.0022471053525805473
Iteration [0], Loss: 0.002307528629899025
Iteration [0], Loss: 0.002098320983350277
Iteration [0], Loss: 0.0023137035313993692
Iteration [0], Loss: 0.0023331812117248774
Iteration [0], Loss: 0.002209265949204564
Iteration [0], Loss: 0.0022321168798953295
Iteration [0], Loss: 0.002247084164991975
Iteration [0], Loss: 0.00220512505620718
Iteration [0], Loss: 0.002389508066698909
Iteration [0], Loss: 0.0022159365471452475
Iteration [0], Loss: 0.0022085271775722504
Iteration [0], Loss: 0.0023178518749773502
Iteration [0], Loss: 0.002290830947458744
Iteration [0], Loss: 0.0022852907422930002
Iteration [0], Loss: 0.0021988574881106615
Iteration [0], Loss: 0.002183255972340703
Iteration [0], Loss: 0.0023639497812837362
Iteration [0], Loss: 0.0022435623686760664
Iteration [0], Loss: 0.0023808530531823635
Iteration [0], Loss: 0.0022168096620589495
Iteration [0], Loss: 0.0023106250446289778
Iteration [0], Loss: 0.0022107376717031
Iteration [0], Loss: 0.0022793039679527283
Iteration [0], Loss: 0.00220523402094841
Iteration [0], Loss: 0.002270066412165761
Iteration [0], Loss: 0.002231595804914832
Iteration [0], Loss: 0.002319110557436943
Iteration [0], Loss: 0.0021339247468858957
Iteration [0], Loss: 0.00214309967122972
Iteration [0], Loss: 0.002257329411804676
Iteration [0], Loss: 0.002238143002614379
Iteration [0], Loss: 0.0022198704537004232
Iteration [0], Loss: 0.0022374873515218496
Iteration [0], Loss: 0.0023082499392330647
Iteration [0], Loss: 0.002325182082131505
Iteration [0], Loss: 0.0023108816239982843
Iteration [0], Loss: 0.00230105547234416
Iteration [0], Loss: 0.0023239024449139833
Iteration [0], Loss: 0.002083742991089821
Iteration [0], Loss: 0.0022182937245815992
Iteration [0], Loss: 0.0023054799530655146
Iteration [0], Loss: 0.0021582921035587788
Iteration [0], Loss: 0.0021601314656436443
Iteration [0], Loss: 0.002205406781286001
Iteration [0], Loss: 0.002143243094906211
Iteration [0], Loss: 0.002210040111094713
Iteration [0], Loss: 0.0021984167397022247
Iteration [0], Loss: 0.002234445186331868
Iteration [0], Loss: 0.0022471074480563402
Iteration [0], Loss: 0.002330335322767496
Iteration [0], Loss: 0.0022729423362761736
Iteration [0], Loss: 0.0022648698650300503
Iteration [0], Loss: 0.002181381219998002
Iteration [0], Loss: 0.002201920608058572
Iteration [0], Loss: 0.0022857869043946266
Iteration [0], Loss: 0.002288994612172246
Iteration [0], Loss: 0.0022121043875813484
Iteration [0], Loss: 0.0023396031465381384
Iteration [0], Loss: 0.002301482018083334
Iteration [0], Loss: 0.002276392187923193
Iteration [0], Loss: 0.0023139517288655043
Iteration [0], Loss: 0.002337672049179673
Iteration [0], Loss: 0.0021685834508389235
Iteration [0], Loss: 0.0022047876846045256
Iteration [0], Loss: 0.0022389518562704325
Iteration [0], Loss: 0.002180101117119193
Iteration [0], Loss: 0.002251740312203765
Iteration [0], Loss: 0.002117517404258251
Iteration [0], Loss: 0.0023597509134560823
Iteration [0], Loss: 0.0021817146334797144
Iteration [0], Loss: 0.0022108720149844885
Iteration [0], Loss: 0.0021988023072481155
Iteration [0], Loss: 0.0022695704828947783
Iteration [0], Loss: 0.002161615062505007
Iteration [0], Loss: 0.002197778783738613
Iteration [0], Loss: 0.002070752438157797
Iteration [0], Loss: 0.002296202350407839
Iteration [0], Loss: 0.0023494556080549955
Iteration [0], Loss: 0.0022358009591698647
Iteration [0], Loss: 0.0022818823345005512
Iteration [0], Loss: 0.002213094150647521
Iteration [0], Loss: 0.0023168378975242376
Iteration [0], Loss: 0.0024640096817165613
Iteration [0], Loss: 0.0023120930418372154
Iteration [0], Loss: 0.0022435858845710754
Iteration [0], Loss: 0.0022962845396250486
Iteration [0], Loss: 0.0024099424481391907
Iteration [0], Loss: 0.0021883416920900345
Iteration [0], Loss: 0.002177250338718295
Iteration [0], Loss: 0.0024469487834721804
Iteration [0], Loss: 0.002285400405526161
Iteration [0], Loss: 0.0022843119222670794
Iteration [0], Loss: 0.002438119612634182
Iteration [0], Loss: 0.002452941844239831
Iteration [0], Loss: 0.002236907836049795
Iteration [0], Loss: 0.002151019871234894
Iteration [0], Loss: 0.002320905216038227
Iteration [0], Loss: 0.0024349710438400507
Iteration [0], Loss: 0.002142996294423938
Iteration [0], Loss: 0.0022950272541493177
Iteration [0], Loss: 0.0023952387273311615
Iteration [0], Loss: 0.0023927141446620226
Iteration [0], Loss: 0.0022085856180638075
Iteration [0], Loss: 0.0023463221732527018
Iteration [0], Loss: 0.002314344746991992
Iteration [0], Loss: 0.0022503479849547148
Iteration [0], Loss: 0.002284959889948368
Iteration [0], Loss: 0.00244574504904449
Iteration [0], Loss: 0.002215973800048232
Iteration [0], Loss: 0.0023239452857524157
Iteration [0], Loss: 0.0023970878683030605
Iteration [0], Loss: 0.0022517687175422907
Iteration [0], Loss: 0.002171828644350171
Iteration [0], Loss: 0.002344587817788124
Iteration [0], Loss: 0.0022128773853182793
Iteration [0], Loss: 0.0022577804047614336
Iteration [0], Loss: 0.002184034325182438
Iteration [0], Loss: 0.0022755323443561792
Iteration [0], Loss: 0.0022451705299317837
Iteration [0], Loss: 0.002166257705539465
Iteration [0], Loss: 0.0022300451528280973
Iteration [0], Loss: 0.002260791137814522
Iteration [0], Loss: 0.002362632192671299
Iteration [0], Loss: 0.0021962427999824286
Iteration [0], Loss: 0.002243289491161704
Iteration [0], Loss: 0.0023282752372324467
Iteration [0], Loss: 0.0023405684623867273
Iteration [0], Loss: 0.0022891322150826454
Iteration [0], Loss: 0.0023576330859214067
Iteration [0], Loss: 0.0022409663069993258
Iteration [0], Loss: 0.0022888549137860537
Iteration [0], Loss: 0.002245189156383276
Iteration [0], Loss: 0.002265661722049117
Iteration [0], Loss: 0.0022828446235507727
Iteration [0], Loss: 0.0022971562575548887
Iteration [0], Loss: 0.0021864150185137987
Iteration [0], Loss: 0.0023387635592371225
Iteration [0], Loss: 0.0022135472390800714
Iteration [0], Loss: 0.0023363884538412094
Iteration [0], Loss: 0.002041224157437682
Iteration [0], Loss: 0.002325976500287652
Iteration [0], Loss: 0.002135854447260499
Iteration [0], Loss: 0.0021211286075413227
Iteration [0], Loss: 0.002299128333106637
Iteration [0], Loss: 0.002220842055976391
Iteration [0], Loss: 0.00204381812363863
Iteration [0], Loss: 0.002171237487345934
Iteration [0], Loss: 0.00225369306281209
Iteration [0], Loss: 0.0023128173779696226
Iteration [0], Loss: 0.0022638372611254454
Iteration [0], Loss: 0.002220472786575556
Iteration [0], Loss: 0.0022507295943796635
Iteration [0], Loss: 0.002213012659922242
Iteration [0], Loss: 0.0021052078809589148
Iteration [0], Loss: 0.0022891326807439327
Iteration [0], Loss: 0.0021771611645817757
Iteration [0], Loss: 0.002177238930016756
Iteration [0], Loss: 0.0021377899684011936
Iteration [0], Loss: 0.002202380448579788
Iteration [0], Loss: 0.002211247105151415
Iteration [0], Loss: 0.002155541442334652
Iteration [0], Loss: 0.002184536075219512
Iteration [0], Loss: 0.002329226117581129
Iteration [0], Loss: 0.0021814757492393255
Iteration [0], Loss: 0.002322247251868248
Iteration [0], Loss: 0.0022284178994596004
Iteration [0], Loss: 0.002181915333494544
Iteration [0], Loss: 0.002318734535947442
Iteration [0], Loss: 0.002303582616150379
Iteration [0], Loss: 0.0022189875598996878
Iteration [0], Loss: 0.002174608176574111
Iteration [0], Loss: 0.002364638028666377
Iteration [0], Loss: 0.0022109465207904577
Iteration [0], Loss: 0.002358534839004278
Iteration [0], Loss: 0.002207523910328746
Iteration [0], Loss: 0.0022441965993493795
Iteration [0], Loss: 0.0021118244621902704
Iteration [0], Loss: 0.002279960550367832
Iteration [0], Loss: 0.002203220035880804
Iteration [0], Loss: 0.0021836664527654648
Iteration [0], Loss: 0.0022167388815432787
Iteration [0], Loss: 0.0022608276922255754
Iteration [0], Loss: 0.002258187858387828
Iteration [0], Loss: 0.0022015562281012535
Iteration [0], Loss: 0.0020809858106076717
Iteration [0], Loss: 0.0021447367034852505
Iteration [0], Loss: 0.0021846280433237553
Iteration [0], Loss: 0.0021579512394964695
Iteration [0], Loss: 0.0021972768008708954
Iteration [0], Loss: 0.002167696598917246
Iteration [0], Loss: 0.0022236567456275225
Iteration [0], Loss: 0.0021429643966257572
Iteration [0], Loss: 0.002158242743462324
Iteration [0], Loss: 0.0022619240917265415
Iteration [0], Loss: 0.0021400880068540573
Iteration [0], Loss: 0.002311022486537695
Iteration [0], Loss: 0.002060239901766181
Iteration [0], Loss: 0.0021912429947406054
Iteration [0], Loss: 0.0021681266371160746
Iteration [0], Loss: 0.0022525074891746044
Iteration [0], Loss: 0.002193102613091469
Iteration [0], Loss: 0.002293487312272191
Iteration [0], Loss: 0.002122120000422001
Iteration [0], Loss: 0.0021626874804496765
Iteration [0], Loss: 0.0022635466884821653
Iteration [0], Loss: 0.0021995564457029104
Iteration [0], Loss: 0.00210907612927258
Iteration [0], Loss: 0.002199908485636115
Iteration [0], Loss: 0.002175745088607073
Iteration [0], Loss: 0.0021672197617590427
Iteration [0], Loss: 0.0022256942465901375
Iteration [0], Loss: 0.002217924688011408
Iteration [0], Loss: 0.0022204448468983173
Iteration [0], Loss: 0.0022565589752048254
Iteration [0], Loss: 0.00222635455429554
Iteration [0], Loss: 0.002151017775759101
Iteration [0], Loss: 0.002056063385680318
Iteration [0], Loss: 0.002235757652670145
Iteration [0], Loss: 0.002154983812943101
Iteration [0], Loss: 0.002126071834936738
Iteration [0], Loss: 0.0021867139730602503
Iteration [0], Loss: 0.0020770388655364513
Iteration [0], Loss: 0.0022507188841700554
Iteration [0], Loss: 0.0023292861878871918
Iteration [0], Loss: 0.002258643973618746
Iteration [0], Loss: 0.0022551154252141714
Iteration [0], Loss: 0.0022269475739449263
Iteration [0], Loss: 0.0021475658286362886
Iteration [0], Loss: 0.0022165558766573668
Iteration [0], Loss: 0.002190356608480215
Iteration [0], Loss: 0.0021031482610851526
Iteration [0], Loss: 0.002199348993599415
Iteration [0], Loss: 0.0022119120694696903
Iteration [0], Loss: 0.002175617963075638
Iteration [0], Loss: 0.002211563987657428
Iteration [0], Loss: 0.002170558087527752
Iteration [0], Loss: 0.0022795754484832287
Iteration [0], Loss: 0.002239792374894023
Iteration [0], Loss: 0.00208250992000103
Iteration [0], Loss: 0.00247136945836246
Iteration [0], Loss: 0.002425428945571184
Iteration [0], Loss: 0.002357824705541134
Iteration [0], Loss: 0.002215905813500285
Iteration [0], Loss: 0.0022565482649952173
Iteration [0], Loss: 0.0023121328558772802
Iteration [0], Loss: 0.0021231472492218018
Iteration [0], Loss: 0.0022738017141819
Iteration [0], Loss: 0.002303660148754716
Iteration [0], Loss: 0.0022085444070398808
Iteration [0], Loss: 0.002233783947303891
Iteration [0], Loss: 0.0024350625462830067
Iteration [0], Loss: 0.0022277634125202894
Iteration [0], Loss: 0.002269038464874029
Iteration [0], Loss: 0.002387415152043104
Iteration [0], Loss: 0.0022703942377120256
Iteration [0], Loss: 0.0021754922345280647
Iteration [0], Loss: 0.0021585123613476753
Iteration [0], Loss: 0.00231981766410172
Iteration [0], Loss: 0.0022576339542865753
Iteration [0], Loss: 0.0024011072237044573
Iteration [0], Loss: 0.0021572550758719444
Iteration [0], Loss: 0.002290146891027689
Iteration [0], Loss: 0.002305279253050685
Iteration [0], Loss: 0.002073646057397127
Iteration [0], Loss: 0.0021865020971745253
Iteration [0], Loss: 0.0022190434392541647
Iteration [0], Loss: 0.002250787802040577
Iteration [0], Loss: 0.002251862548291683
Iteration [0], Loss: 0.0022526001557707787
Iteration [0], Loss: 0.0021614807192236185
Iteration [0], Loss: 0.0022036030422896147
Iteration [0], Loss: 0.0022751728538423777
Iteration [0], Loss: 0.0022576097398996353
Iteration [0], Loss: 0.002055881544947624
Iteration [0], Loss: 0.0021277363412082195
Iteration [0], Loss: 0.002158086746931076
Iteration [0], Loss: 0.0021518897265195847
Iteration [0], Loss: 0.002152549335733056
Iteration [0], Loss: 0.0021488892380148172
Iteration [0], Loss: 0.002283920533955097
Iteration [0], Loss: 0.002111705718562007
Iteration [0], Loss: 0.0023266940843313932
Iteration [0], Loss: 0.0021088833454996347
Iteration [0], Loss: 0.0022007969673722982
Iteration [0], Loss: 0.002194119617342949
Iteration [0], Loss: 0.002172871958464384
Iteration [0], Loss: 0.002230511512607336
Iteration [0], Loss: 0.002275532577186823
Iteration [0], Loss: 0.002112426096573472
Iteration [0], Loss: 0.002197415102273226
Iteration [0], Loss: 0.002212605904787779
Iteration [0], Loss: 0.0020531623158603907
Iteration [0], Loss: 0.002150876447558403
Iteration [0], Loss: 0.0022806168999522924
Iteration [0], Loss: 0.0021254918538033962
Iteration [0], Loss: 0.0021633536089211702
Iteration [0], Loss: 0.0020816705655306578
Iteration [0], Loss: 0.002143559278920293
Iteration [0], Loss: 0.0020517120137810707
Iteration [0], Loss: 0.0020936501678079367
Iteration [0], Loss: 0.002188591519370675
Iteration [0], Loss: 0.0021835986990481615
Iteration [0], Loss: 0.0022176275961101055
Iteration [0], Loss: 0.0022126389667391777
Iteration [0], Loss: 0.0021787064615637064
Iteration [0], Loss: 0.002255113795399666
Iteration [0], Loss: 0.002195322187617421
Iteration [0], Loss: 0.0022041520569473505
Iteration [0], Loss: 0.0023105924483388662
Iteration [0], Loss: 0.002157084411010146
Iteration [0], Loss: 0.002180046634748578
Iteration [0], Loss: 0.002080024452880025
Iteration [0], Loss: 0.0022477980237454176
Iteration [0], Loss: 0.002241610549390316
Iteration [0], Loss: 0.002147109480574727
Iteration [0], Loss: 0.0021312099415808916
Iteration [0], Loss: 0.0020871928427368402
Iteration [0], Loss: 0.0022499551996588707
Iteration [0], Loss: 0.002171330386772752
Iteration [0], Loss: 0.0021149059757590294
Iteration [0], Loss: 0.002166539430618286
Iteration [0], Loss: 0.002164674922823906
Iteration [0], Loss: 0.002141314558684826
Iteration [0], Loss: 0.0022554800380021334
Iteration [0], Loss: 0.0023181878495961428
Iteration [0], Loss: 0.0022941711358726025
Iteration [0], Loss: 0.002201082417741418
Iteration [0], Loss: 0.0020900361705571413
Iteration [0], Loss: 0.0021770892199128866
Iteration [0], Loss: 0.0021718256175518036
Iteration [0], Loss: 0.0020808519329875708
Iteration [0], Loss: 0.0021312024910002947
Iteration [0], Loss: 0.0021931661758571863
Iteration [0], Loss: 0.002239151857793331
Iteration [0], Loss: 0.0020946203731000423
Iteration [0], Loss: 0.002123649464920163
Iteration [0], Loss: 0.0022202786058187485
Iteration [0], Loss: 0.002294145291671157
Iteration [0], Loss: 0.0022535771131515503
Iteration [0], Loss: 0.0021667431574314833
Iteration [0], Loss: 0.0021535379346460104
Iteration [0], Loss: 0.0022286432795226574
Iteration [0], Loss: 0.00222045392729342
Iteration [0], Loss: 0.002087583765387535
Iteration [0], Loss: 0.002203472424298525
Iteration [0], Loss: 0.0022518045734614134
Iteration [0], Loss: 0.0021873076912015676
Iteration [0], Loss: 0.002240194473415613
Iteration [0], Loss: 0.002154395217075944
Iteration [0], Loss: 0.0021784703712910414
Iteration [0], Loss: 0.0022168015129864216
Iteration [0], Loss: 0.0022113691084086895
Iteration [0], Loss: 0.002262644236907363
Iteration [0], Loss: 0.0022332824300974607
Iteration [0], Loss: 0.0022105281241238117
Iteration [0], Loss: 0.0021210825070738792
Iteration [0], Loss: 0.0022138420026749372
Iteration [0], Loss: 0.002184599870815873
Iteration [0], Loss: 0.0021770254243165255
Iteration [0], Loss: 0.002144168596714735
Iteration [0], Loss: 0.002327154390513897
Iteration [0], Loss: 0.002320645609870553
Iteration [0], Loss: 0.002239600056782365
Iteration [0], Loss: 0.0021686407271772623
Iteration [0], Loss: 0.0023081812541931868
Iteration [0], Loss: 0.0024070413783192635
Iteration [0], Loss: 0.002213522791862488
Iteration [0], Loss: 0.0021454382222145796
Iteration [0], Loss: 0.002212121617048979
Iteration [0], Loss: 0.0020903674885630608
Iteration [0], Loss: 0.0021981485188007355
Iteration [0], Loss: 0.00226281164214015
Iteration [0], Loss: 0.002207375131547451
Iteration [0], Loss: 0.002134093549102545
Iteration [0], Loss: 0.0021667021792382
Iteration [0], Loss: 0.002205292461439967
Iteration [0], Loss: 0.002236363710835576
Iteration [0], Loss: 0.0022145987022668123
Iteration [0], Loss: 0.0020769776310771704
Iteration [0], Loss: 0.0022191558964550495
Iteration [0], Loss: 0.0021500892471522093
Iteration [0], Loss: 0.0021854196675121784
Iteration [0], Loss: 0.00206686626188457
Iteration [0], Loss: 0.0020961426198482513
Iteration [0], Loss: 0.0022770902141928673
Iteration [0], Loss: 0.0021391068585217
Iteration [0], Loss: 0.002268729265779257
Iteration [0], Loss: 0.002088152104988694
Iteration [0], Loss: 0.00216862466186285
Iteration [0], Loss: 0.002106148051097989
Iteration [0], Loss: 0.0020635449327528477
Iteration [0], Loss: 0.002131605288013816
Iteration [0], Loss: 0.002125829691067338
Iteration [0], Loss: 0.0021666118409484625
Iteration [0], Loss: 0.002224150113761425
Iteration [0], Loss: 0.0021428761538118124
Iteration [0], Loss: 0.002161240205168724
Iteration [0], Loss: 0.0020748369861394167
Iteration [0], Loss: 0.0021052544470876455
Iteration [0], Loss: 0.002205412369221449
Iteration [0], Loss: 0.0022460417822003365
Iteration [0], Loss: 0.0021694947499781847
Iteration [0], Loss: 0.0021699087228626013
Iteration [0], Loss: 0.0021301163360476494
Iteration [0], Loss: 0.0021372998598963022
Iteration [0], Loss: 0.0021616993471980095
Iteration [0], Loss: 0.002126573119312525
Iteration [0], Loss: 0.0020285893697291613
Iteration [0], Loss: 0.002162268618121743
Iteration [0], Loss: 0.0021383757703006268
Iteration [0], Loss: 0.002218143781647086
Iteration [0], Loss: 0.0021293400786817074
Iteration [0], Loss: 0.0021839903201907873
Iteration [0], Loss: 0.0022590572480112314
Iteration [0], Loss: 0.0021920267026871443
Iteration [0], Loss: 0.002208803314715624
Iteration [0], Loss: 0.002245277864858508
Iteration [0], Loss: 0.002264426089823246
Iteration [0], Loss: 0.0021996088325977325
Iteration [0], Loss: 0.0023403679952025414
Iteration [0], Loss: 0.002282490488141775
Iteration [0], Loss: 0.0022387721110135317
Iteration [0], Loss: 0.002228573663160205
Iteration [0], Loss: 0.0023600291460752487
Iteration [0], Loss: 0.002191634615883231
Iteration [0], Loss: 0.002103720558807254
Iteration [0], Loss: 0.0024029251653701067
Iteration [0], Loss: 0.002262161113321781
Iteration [0], Loss: 0.002214753767475486
Iteration [0], Loss: 0.0022979925852268934
Iteration [0], Loss: 0.002297609578818083
Iteration [0], Loss: 0.002110256114974618
Iteration [0], Loss: 0.0021830503828823566
Iteration [0], Loss: 0.0022744587622582912
Iteration [0], Loss: 0.0021512715611606836
Iteration [0], Loss: 0.0022060242481529713
Iteration [0], Loss: 0.0021169043611735106
Iteration [0], Loss: 0.0021124558988958597
Iteration [0], Loss: 0.002105917315930128
Iteration [0], Loss: 0.0021760554518550634
Iteration [0], Loss: 0.002266472904011607
Iteration [0], Loss: 0.002126930048689246
Iteration [0], Loss: 0.00219577644020319
Iteration [0], Loss: 0.0021919123828411102
Iteration [0], Loss: 0.002280238550156355
Iteration [0], Loss: 0.002230340149253607
Iteration [0], Loss: 0.0022186296992003918
Iteration [0], Loss: 0.002197348279878497
Iteration [0], Loss: 0.002178605180233717
Iteration [0], Loss: 0.002172152977436781
Iteration [0], Loss: 0.0023468718864023685
Iteration [0], Loss: 0.002302470849826932
Iteration [0], Loss: 0.0021369541063904762
Iteration [0], Loss: 0.002209859201684594
Iteration [0], Loss: 0.002376261865720153
Iteration [0], Loss: 0.0021650814451277256
Iteration [0], Loss: 0.002187729114666581
Iteration [0], Loss: 0.0022389027290046215
Iteration [0], Loss: 0.002170212334021926
Iteration [0], Loss: 0.0021848506294190884
Iteration [0], Loss: 0.002333001932129264
Iteration [0], Loss: 0.0023216719273477793
Iteration [0], Loss: 0.0020316732116043568
Iteration [0], Loss: 0.0023272198159247637
Iteration [0], Loss: 0.00227046525105834
Iteration [0], Loss: 0.002217069501057267
Iteration [0], Loss: 0.002159654162824154
Iteration [0], Loss: 0.0023080515675246716
Iteration [0], Loss: 0.0022301955614238977
Iteration [0], Loss: 0.002143077552318573
Iteration [0], Loss: 0.0022477905731648207
Iteration [0], Loss: 0.0021902841981500387
Iteration [0], Loss: 0.00211510993540287
Iteration [0], Loss: 0.0021509514190256596
Iteration [0], Loss: 0.002113964641466737
Iteration [0], Loss: 0.0021657366305589676
Iteration [0], Loss: 0.002246974967420101
Iteration [0], Loss: 0.0020765122026205063
Iteration [0], Loss: 0.002161204582080245
Iteration [0], Loss: 0.0021097701974213123
Iteration [0], Loss: 0.0020647780038416386
Iteration [0], Loss: 0.00218096817843616
Iteration [0], Loss: 0.0021339808590710163
Iteration [0], Loss: 0.0021278017666190863
Iteration [0], Loss: 0.002250416437163949
Iteration [0], Loss: 0.0021103571634739637
Iteration [0], Loss: 0.002167519647628069
Iteration [0], Loss: 0.0021914346143603325
Iteration [0], Loss: 0.002160702832043171
Iteration [0], Loss: 0.0020393740851432085
Iteration [0], Loss: 0.0020609707571566105
Iteration [0], Loss: 0.002083939965814352
Iteration [0], Loss: 0.0021685308311134577
Iteration [0], Loss: 0.0021599475294351578
Iteration [0], Loss: 0.0020660492591559887
Iteration [0], Loss: 0.0022605794947594404
Iteration [0], Loss: 0.0022547515109181404
Iteration [0], Loss: 0.0020607381593436003
Iteration [0], Loss: 0.002344113774597645
Iteration [0], Loss: 0.0021742316894233227
Iteration [0], Loss: 0.002201808849349618
Iteration [0], Loss: 0.0022364044561982155
Iteration [0], Loss: 0.002188449027016759
Iteration [0], Loss: 0.0019444047939032316
Iteration [0], Loss: 0.0022148792631924152
Iteration [0], Loss: 0.0020463725086301565
Iteration [0], Loss: 0.0020994707010686398
Iteration [0], Loss: 0.002298650098964572
Iteration [0], Loss: 0.0021687764674425125
Iteration [0], Loss: 0.002243990544229746
Iteration [0], Loss: 0.0021713280584663153
Iteration [0], Loss: 0.002162245800718665
Iteration [0], Loss: 0.0021725823171436787
Iteration [0], Loss: 0.002195727312937379
Iteration [0], Loss: 0.0020324434153735638
Iteration [0], Loss: 0.002133403904736042
Iteration [0], Loss: 0.002114115050062537
Iteration [0], Loss: 0.0023122818674892187
Iteration [0], Loss: 0.002318622311577201
Iteration [0], Loss: 0.0021156014408916235
Iteration [0], Loss: 0.0022446203511208296
Iteration [0], Loss: 0.0022196760401129723
Iteration [0], Loss: 0.002137410920113325
Iteration [0], Loss: 0.0021963801700621843
Iteration [0], Loss: 0.0021235740277916193
Iteration [0], Loss: 0.0022138445638120174
Iteration [0], Loss: 0.002092899987474084
Iteration [0], Loss: 0.0022178746294230223
Iteration [0], Loss: 0.002211590064689517
Iteration [0], Loss: 0.0021529176738113165
Iteration [0], Loss: 0.0021328667644411325
Iteration [0], Loss: 0.00226392550393939
Iteration [0], Loss: 0.0021682975348085165
Iteration [0], Loss: 0.002143068937584758
Iteration [0], Loss: 0.0020695768762379885
Iteration [0], Loss: 0.0023793308064341545
Iteration [0], Loss: 0.002113634254783392
Iteration [0], Loss: 0.002068387344479561
Iteration [0], Loss: 0.00211157463490963
Iteration [0], Loss: 0.002102089114487171
Iteration [0], Loss: 0.002049915259703994
Iteration [0], Loss: 0.002067586872726679
Iteration [0], Loss: 0.002118940930813551
Iteration [0], Loss: 0.002067631110548973
Iteration [0], Loss: 0.00216220086440444
Iteration [0], Loss: 0.002132151508703828
Iteration [0], Loss: 0.0020742369815707207
Iteration [0], Loss: 0.0021397664677351713
Iteration [0], Loss: 0.0021959529258310795
Iteration [0], Loss: 0.0021474980749189854
Iteration [0], Loss: 0.0022123674862086773
Iteration [0], Loss: 0.002192266983911395
Iteration [0], Loss: 0.0021516503766179085
Iteration [0], Loss: 0.0020706672221422195
Iteration [0], Loss: 0.0020354457665234804
Iteration [0], Loss: 0.0021235416643321514
Iteration [0], Loss: 0.0022038950119167566
Iteration [0], Loss: 0.0021675683092325926
Iteration [0], Loss: 0.0022047008387744427
Iteration [0], Loss: 0.0020928003359586
Iteration [0], Loss: 0.0020546496380120516
Iteration [0], Loss: 0.002111014910042286
Iteration [0], Loss: 0.0020642601884901524
Iteration [0], Loss: 0.002150134416297078
Iteration [0], Loss: 0.0020351095590740442
Iteration [0], Loss: 0.002123219659551978
Iteration [0], Loss: 0.0021765390411019325
Iteration [0], Loss: 0.002031382406130433
Iteration [0], Loss: 0.0021379883401095867
Iteration [0], Loss: 0.002039451152086258
Iteration [0], Loss: 0.0021428244654089212
Iteration [0], Loss: 0.002087958622723818
Iteration [0], Loss: 0.0021909663919359446
Iteration [0], Loss: 0.0021201276686042547
Iteration [0], Loss: 0.0020546037703752518
Iteration [0], Loss: 0.002064294880256057
Iteration [0], Loss: 0.0022161616943776608
Iteration [0], Loss: 0.002128984546288848
Iteration [0], Loss: 0.0019771456718444824
Iteration [0], Loss: 0.002161179669201374
Iteration [0], Loss: 0.0020798402838408947
Iteration [0], Loss: 0.0020894871558994055
Iteration [0], Loss: 0.0021034872625023127
Iteration [0], Loss: 0.0022032586857676506
Iteration [0], Loss: 0.0021394274663180113
Iteration [0], Loss: 0.0021071992814540863
Iteration [0], Loss: 0.0021947917994111776
Iteration [0], Loss: 0.00222155824303627
Iteration [0], Loss: 0.0020596615504473448
Iteration [0], Loss: 0.002131075132638216
Iteration [0], Loss: 0.0022638237569481134
Iteration [0], Loss: 0.0021071615628898144
Iteration [0], Loss: 0.002190951956436038
Iteration [0], Loss: 0.0022639823146164417
Iteration [0], Loss: 0.0022333813831210136
Iteration [0], Loss: 0.002177146729081869
Iteration [0], Loss: 0.002339770086109638
Iteration [0], Loss: 0.0024431839119642973
Iteration [0], Loss: 0.0022085204254835844
Iteration [0], Loss: 0.002198247006163001
Iteration [0], Loss: 0.002200889866799116
Iteration [0], Loss: 0.0021753369364887476
Iteration [0], Loss: 0.0021720691584050655
Iteration [0], Loss: 0.00211584335193038
Iteration [0], Loss: 0.002186843892559409
Iteration [0], Loss: 0.0020373573061078787
Iteration [0], Loss: 0.002171092666685581
Iteration [0], Loss: 0.002145269187167287
Iteration [0], Loss: 0.0021601335611194372
Iteration [0], Loss: 0.0021985427010804415
Iteration [0], Loss: 0.0021634495351463556
Iteration [0], Loss: 0.0022507195826619864
Iteration [0], Loss: 0.002171498956158757
Iteration [0], Loss: 0.002188856014981866
Iteration [0], Loss: 0.002067355904728174
Iteration [0], Loss: 0.002159195952117443
Iteration [0], Loss: 0.0021739203948527575
Iteration [0], Loss: 0.0021948739886283875
Iteration [0], Loss: 0.0021326756104826927
Iteration [0], Loss: 0.00213762023486197
Iteration [0], Loss: 0.0021689152345061302
Iteration [0], Loss: 0.0020599141716957092
Iteration [0], Loss: 0.0022225764114409685
Iteration [0], Loss: 0.002112377667799592
Iteration [0], Loss: 0.002236542059108615
Iteration [0], Loss: 0.0020896182395517826
